conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1546847709390221313,Tue Jul 12 13:23:27 +0000 2022,574,Cara gue buat lebih legowo dan tenang dalam jalanin hidup tuh dengan menerapkan prinsip yaudah ga apa ketika ada sesuatu yang diluar kontrol gue. Bukan bodo amat tapi yaudah ga apa aja gitu dua hal yang berbeda rasanya juga beda.,1546847709390221313,,,in,"Jakarta, Indonesia",8,7,174,https://x.com/thkennedycurse/status/1546847709390221313,2231269207,thkennedycurse
1248064399362985984,Thu Apr 09 01:45:15 +0000 2020,172,Pengen tenang? Tidur jangan larut malam bangun disepertiga malam sholat dua rakaat baca al-Quran meskipun satu ayat Lalu doakan siapapun yang pernah menyakitimu menyisakan luka yg sulit disembuhkan Pejamkan maafkan lepaskan ikhlaskan. Coba buktikan ️,1248064399362985984,,,in,indonesia,1,5,37,https://x.com/BangBrew95/status/1248064399362985984,1126406133311311873,BangBrew95
1861593937615692142,Wed Nov 27 02:12:36 +0000 2024,0,ᅠᅠ ᅠᅠ Aku berdiri diam membiarkan angin yang berhembus lembut membawa pikiranku melayang jauh. ᅠ ᅠᅠ https://t.co/PaIUERYB4w,1861593937615692142,https://pbs.twimg.com/media/GdW1zpkaoAAr5Mh.jpg,,in,FIKSI. (MVRP) Jeon Heejin,0,0,0,https://x.com/PAWAGGAM/status/1861593937615692142,796684180369408002,PAWAGGAM
1269602070643916800,Sun Jun 07 12:08:16 +0000 2020,574,#RENRA 20.06.07 Renjun: Akhir-akhir ini aku semakin menyukai kata 'perlahan'. Berjalan perlahan-lahan menikmati pemandangan perlahan-lahan melakukan banyak hal secara perlahan-lahan. Perlahan semuanya akan menjadil lebih baik. ,1269602070643916800,,,in,Indonesia,21,4,223,https://x.com/Renjun323_ID/status/1269602070643916800,1139092334086242305,Renjun323_ID
1860558734478766527,Sun Nov 24 05:39:04 +0000 2024,25,Agar hidupmu tenang Kurangi rasa ingin tahumu terhadap orang lain. Kurangi apa yang bukan menjadi urusanmu. Adakalanya lebih baik kita tidak tahu bahkan tidak mau tahu untuk hal-hal yang tidak ada urusannya dengan akhirat...,1860558734478766527,,,in,♚ ᴀɴɢᴇʟ‘s casᴛʟᴇ ♀,0,2,2,https://x.com/AkakEnjel/status/1860558734478766527,1371487084167372807,AkakEnjel
1861407475230220303,Tue Nov 26 13:51:40 +0000 2024,0,Pendiam dimana dulu nder. Kalo lagi diskusi pendiam akan terasa menyebalkan. Lagi kumpul pendiam bakal sedikit banyak bikin nggak enak yang lain (but it's okay). Lagi hari bahagia pendiam jadi kurang mengenakkan juga.,1861407475230220303,,,in,Your wallet,0,1,0,https://x.com/ANSY_12shitt/status/1861407475230220303,920887251256541184,ANSY_12shitt
1273767427763929088,Thu Jun 18 23:59:54 +0000 2020,339,Dalam sholat ada yg namanya tuma'ninah: tenang/jeda sejenak sebelum lanjut ke gerakan sholat berikutnya. Jujur dlm terburu-buru aku sering lupa melupakan ini. Sholatnya ngebut krn mengejar kegiatan berikutnya.,1273767427763929088,,,in,Indonesia,4,2,207,https://x.com/ikanatassa/status/1273767427763929088,19799211,ikanatassa
1861206942095638741,Tue Nov 26 00:35:49 +0000 2024,13,Artinya: Jika Anda perlu istirahat istirahatlah tanpa rasa bersalah. Ada banyak hal yang terjadi di dunia sepanjang waktu. Terkadang segalanya terasa terlalu berat. Tubuh Anda akan melawan istirahat karena Anda ingat semua orang yang Anda rasa lebih produktif daripada Anda.,1861207195679105385,,penaikhwan,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/penaikhwan/status/1861207195679105385,1353029606551351298,penaikhwan
1861154762231541796,Mon Nov 25 21:07:28 +0000 2024,15,fwbsmg honestly im little bit drunk baru balik dugem jadi moodnya pengen cuddle and need affection any f wanna come at my place? tenang aja aku gak freak kok -m here,1861154762231541796,,,in,Rules:,0,4,0,https://x.com/FWBSMG3/status/1861154762231541796,1325851805327093760,FWBSMG3
1859254712698392588,Wed Nov 20 15:17:21 +0000 2024,12,Kndg kita akan menemukan ketenangan hidup dari sesuatu yg simple. Sesimple merebahkan tubuh yg sangat letih.Pikiran yg berat dan berantakan akan membuat hidup semakin berat.Jika kita bisa menemukan ketenangan pikiran dgn cara yg amat mudah jalan sesulit apapun akan terasa ringan.,1859254712698392588,,,in,Pojok hati,0,0,1,https://x.com/sekar_malam/status/1859254712698392588,878289176554160128,sekar_malam
1861061958767972838,Mon Nov 25 14:58:42 +0000 2024,50,Gais mohon banget ini mah ya kalo emang diantara kalian lagi kesulitan atau pengen di bimbing skripsi aku bisa bantu kok tenang aja ya DM aja okeee. Kebetulan aku juga selain kejaksaan dan guru pekerjaanku juga disini sebagai asdos. Inshaa Allah ku bantu yaa,1861061958767972838,,,in,,2,23,2,https://x.com/kenapaharusJake/status/1861061958767972838,1739202076314673152,kenapaharusJake
1860828336437744083,Sun Nov 24 23:33:38 +0000 2024,10,6. Tenang dan gak usah buru-buru Rileks aja pundak dilemesin gak usah tegang dan santai aja ngejalaninnya. Gak usah tergesa-gesa pengen cepat selesai karena sholat adalah caramu berkomunikasi dengan Allah.# cr aeisha.diary,1860829158533931226,,diaryhijrah08,in,"Sumatera Barat, Indonesia",0,1,1,https://x.com/diaryhijrah08/status/1860829158533931226,76828053,diaryhijrah08
1859529960123400545,Thu Nov 21 09:31:05 +0000 2024,7,kita udah siap bgt liat abang dg karakter berbeda kok. Pengen liat abang jd cwo ambisius dingin nyebelin dikit Tenang aja.. hyunwoo tuh irreplaceable. ,1859529960123400545,,,in,,0,0,0,https://x.com/KRestianni8094/status/1859529960123400545,1697057340909137920,KRestianni8094
1860874828477354322,Mon Nov 25 02:35:07 +0000 2024,3,pengen cuti dengan tenang aja susah banget ya apa gua apus aja ni WA sampe besok,1860874828477354322,,,in,"Bali, Indonesia",0,2,0,https://x.com/GuhPurnama/status/1860874828477354322,334507776,GuhPurnama
1425815088405962754,Thu Aug 12 13:47:01 +0000 2021,1381,Maunya senang &amp; tenang tapi manusia gak selalu dapat dua-duanya. Jadi pilih senang atau tenang?,1425816091348017165,,ntsana_,in,,96,181,199,https://x.com/ntsana_/status/1425816091348017165,124696652,ntsana_
1861497275417301098,Tue Nov 26 19:51:53 +0000 2024,14,Ringankan tugasmu Bu jangan menekan dirimu terlalu keras. Sesekali tak masalah rumahmu kotor tak masalah betapa banyaknya pekerjaan yang belum kau tuntaskan. Jangan terjebak dalam waktumu Bu. Sungguh tugas muliamu jauh lebih penting dari sekadar rutinitas yang kau lakukan,1861498128383488279,,penaikhwan,in,"DKI Jakarta, Indonesia",0,0,1,https://x.com/penaikhwan/status/1861498128383488279,1353029606551351298,penaikhwan
1861123963977367690,Mon Nov 25 21:54:42 +0000 2024,4,@tanyarlfes Bener nder dulu tuh aku sempet merasa hopeless banget sama sesuatu kayak mustahil juga. Akhirnya aku coba rutin tahajud. Niatnya cuman pengen curhat aja sih soalnya kalo sepertiga malam vibesnya tenang aja tapi dikabulin sama Allah .,1861166649954705808,,tanyarlfes,in,,0,0,0,https://x.com/momogiyaa/status/1861166649954705808,708845438779023360,momogiyaa
1860191078584057917,Sat Nov 23 05:18:59 +0000 2024,0,Di ambang keresahan kita seperti berdiri di tengah jalan bercabang. Mau maju takut salah mau mundur sudah terlambat. Tapi justru di titik ini ada satu hal penting yang sering kita lupakan: berhenti sejenak.,1860191294653628688,,angsannn,in,,0,1,0,https://x.com/angsannn/status/1860191294653628688,2294138059,angsannn
1861237187309973725,Tue Nov 26 02:35:00 +0000 2024,0,Bersikap gelisah tidak akan menyelesaikan apa pun. Daripada begitu bagaimana jika kita menghabiskan waktu dengan menunggu dalam ketenangan?,1861237187309973725,,,in,,0,0,0,https://x.com/_therediana/status/1861237187309973725,221323875,_therediana
1860110042571387195,Sat Nov 23 10:41:10 +0000 2024,7,@PikamonID Hear...hear... Pernah jadi sangat berisik jg trus ngerasa makin berisik malah makin kyk gak ada harga diri akhirnya memutuskan untuk mengikhlaskan berdamai dgn keadaan berdamai dgn diri sendiri dan akhirnya mlh jadi lebih tenang dlm situasi apapun,1860272373917974831,,PikamonID,in,"Jakarta Capital Region, Indone",0,0,2,https://x.com/innakemal/status/1860272373917974831,1276653984149733376,innakemal
1861731475756069025,Wed Nov 27 11:19:07 +0000 2024,1,Saya berpikir lagi harus kembali resah sama satu situasi. Setelah lama beku dalam keadaan cara berpikir cenderung pragmatis dan tidak mau repot. Ngerasa nyaman dan aman terus santai dalam bertujuan.,1861731475756069025,,,in,"Kota Tangerang, Ban",0,0,0,https://x.com/m_setia_one/status/1861731475756069025,467529511,m_setia_one
1861054215487189016,Mon Nov 25 14:27:56 +0000 2024,4,Schedule for this week! BTW untuk hari kamis yuk kita review gform + deeptalk! Feel free untuk kalian yang pengen cerita-cerita tenang aja aku ga minta identitas kok tapi bagi yang pengen tulis namanya silakan yaa! : https://t.co/QYEXqqfpFj https://t.co/hzXFd5hSam,1861054215487189016,https://pbs.twimg.com/media/GdPJTbPa4AElCgV.jpg,,in,,1,1,1,https://x.com/fujinarumi_id/status/1861054215487189016,1706605400043524096,fujinarumi_id
1847983455235403963,Sun Nov 24 13:06:40 +0000 2024,2,@staffbangtan HAHAHAHA iya tenang aja aku juga masih pengen liat bang oji balik modal kok ,1860671378472788467,,staffbangtan,in,,0,0,0,https://x.com/lifegoesonpt2/status/1860671378472788467,1766746482131251200,lifegoesonpt2
1861458156616065346,Wed Nov 27 06:48:29 +0000 2024,0,@objxct Aku kasih tau tips tenangnya Kamu ibadah pasrahkan diri sama Allah mulai hilangkan pikiran negatif Besok pasti tenang anggep semua masalah itu didunia dan kita selalu dalam Lindungan Allah Swt,1861663367397839305,,objxct,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/penaikhwan/status/1861663367397839305,1353029606551351298,penaikhwan
1851939056516464818,Thu Oct 31 10:47:33 +0000 2024,130,nggak ah sehari ini aja gue mau stop mikirin perasaan orang lain mulu. capek sendiri gue juga pengen hidup tenang monyet,1851939056516464818,,,in,Indonesia,0,134,0,https://x.com/minkaput/status/1851939056516464818,1128603452475461637,minkaput
1851946425283666412,Thu Oct 31 11:16:49 +0000 2024,0,cuma pengen di tenang aja pasti bisa ,1851946425283666412,,,in,,1,0,0,https://x.com/vanysrc/status/1851946425283666412,1040962268,vanysrc
1140167170946732032,Sun Jun 16 08:00:11 +0000 2019,25,Kamu pengen jadi mahasiswa/i Sastra Inggris? Tapi ga pede karena sering dapet pertanyaan jahanam dari netijen macem mojadi apaseh? atau ngapain dah mending les aja ? Tenang Ferguso dan William! Kamu tangkis pertanyaan mereka dengan #PojokPTN berikut! https://t.co/PpBfc3qMki,1140167170946732032,https://pbs.twimg.com/media/D9Kv_-qXkAAbt2b.jpg,,in,,1,0,5,https://x.com/ruangguru/status/1140167170946732032,457341503,ruangguru
1851778780030996826,Thu Oct 31 00:10:40 +0000 2024,24,Udah paling bener dulu pas kecil gue main main aja dengan tenang dan menikmati nya malah ambis pengen cepat dewasa GBLOKKKKKKKKKKKKKKKK...,1851778780030996826,,,in,,0,13,0,https://x.com/Alauzr_/status/1851778780030996826,1017471560,Alauzr_
1824093755726495818,Thu Aug 15 14:40:16 +0000 2024,270,ugm_fess Bosen di wisdom jogging doang? pengen coba hal baru? yuk cobain main paddling di danau wisdom aja bareng Palapsi UGM dan Jogja Paddling! tenang aja ini FREE terbuka untuk umum jadi yang tertarik langsung aja dateng ke Wisdom Park https://t.co/M7GyEWWLV2,1824093755726495818,https://pbs.twimg.com/media/GVB7mnKXcAAX6SV.jpg,,in,RULES,43,56,16,https://x.com/UGM_FESS/status/1824093755726495818,1277749122296983552,UGM_FESS
1721467800223703290,Mon Nov 06 10:01:21 +0000 2023,31, OPEN PO BUAH POTONG ONLY 12K‼️‼️ Halo temen temen ugm_fess mau makan sehat tapi tetep pengen irit? mau makan beragam buah tapi kantong mripit? Tenang aja! Ada OPEN PO BUAH mulai tanggal 6 ready 8 November. Tolong dicermati yaa karena kami menyediakan beberapa https://t.co/sZhnP1kVxN,1721467800223703290,https://pbs.twimg.com/media/F-Ph1fQbcAAEGZp.jpg,,in,RULES,3,4,5,https://x.com/UGM_FESS/status/1721467800223703290,1277749122296983552,UGM_FESS
1850137653657923835,Sat Oct 26 11:29:25 +0000 2024,1,cuma pengen hidup tenang aja susah banget.,1850137653657923835,,,in,,0,0,1,https://x.com/deranavey/status/1850137653657923835,1315754443468500992,deranavey
1861067189996142765,Mon Nov 25 15:19:29 +0000 2024,0,Ga banyak mau cuma pengen tenang aja udah bersyukur bgt,1861067189996142765,,,in,"Bandung, Indonesia",0,0,0,https://x.com/nicetryb4be/status/1861067189996142765,3156955122,nicetryb4be
1856134140099481705,Tue Nov 12 00:37:18 +0000 2024,2,iya sih setiap pengen tenang ada aja ujian nya. https://t.co/PzbNv0hkrI,1856134140099481705,https://pbs.twimg.com/media/GcJQKcKasAAlDwe.jpg,,in,a country named heart 🙇‍♀️,0,0,0,https://x.com/reassyifaa/status/1856134140099481705,2476451588,reassyifaa
1858403714790511020,Mon Nov 18 06:55:47 +0000 2024,8,kenapa akhir2 ini jyungrae nempel terus sih . kan gue jadi . pengen nulis .. (tenang aja bukan jaya rega kan udah pegat),1858403714790511020,,,in,rps🔞,0,1,1,https://x.com/letitbespring/status/1858403714790511020,1677149930,letitbespring
1853062288145588660,Sun Nov 03 13:10:52 +0000 2024,0,rasanya pengen ngilang pengen istirahat dl dr semuanya pengen tenang bentar aja...,1853062288145588660,,,in,,0,0,0,https://x.com/serltraline/status/1853062288145588660,1502835324145135618,serltraline
1281548817054097409,Fri Jul 10 11:20:22 +0000 2020,42,Ptn! Guys aku tau pasti kalian bosen banget liat mf isi nya kyk gini cuma ga ngerti rasanya aku pengen aja ngirim mf ini aku gap year dan besok adalah utbk ke-3 ku rasanya deg degan banget takut panik gak tenang aku gk ngerti lagi harus gimana aku pengen (cont..) https://t.co/SBTvBE2WVU,1281548817054097409,https://pbs.twimg.com/media/Ecj5ZpnVAAY_bUt.jpg,,in,RULES 👉,0,34,0,https://x.com/sbmptnfess/status/1281548817054097409,1205629250423779328,sbmptnfess
1860634910740058522,Sun Nov 24 10:41:46 +0000 2024,0,Ya Tuhan cape banget punya kepala berisik tiap hari aku pengen tenang sehari aja. Cape banget disiksa sama pikiran sendiri tiap hari. Gasanggup gini terus.,1860634910740058522,,,in,"Bandung, Jawa Barat",0,1,0,https://x.com/joesdyana/status/1860634910740058522,556911323,joesdyana
1861483575499203003,Tue Nov 26 18:54:03 +0000 2024,0,seminggu ini perut bawah kiriku sakit mulu takut sakit pengen mati dengan tenang aja gamau sakitan begini gmau nyusahin orang,1861483575499203003,,,in,nowhere to go;,0,0,0,https://x.com/medduusaa/status/1861483575499203003,1092803278734274568,medduusaa
1847617425325637998,Sat Oct 19 12:34:55 +0000 2024,0,pengen bulan ini adem ayem aja gitu ya allah ga pengen yang ribet atau gimana gimana pengen tenang adem seneng aja,1847617425325637998,,,in,Bojonegoro,0,0,0,https://x.com/itsmeputria/status/1847617425325637998,936564717086298112,itsmeputria
1857262032996995516,Fri Nov 15 03:19:09 +0000 2024,0,pengen tenang mau nikah pengen aja,1857262032996995516,,,in,Surakarta,0,0,0,https://x.com/manusiahiyat/status/1857262032996995516,1043273753818349568,manusiahiyat
1850857741763657980,Mon Oct 28 11:10:47 +0000 2024,1,ga pengen apa² pengen tenang aja,1850857741763657980,,,in,"Jawa Tengah, Indonesia",0,0,0,https://x.com/sguizyy/status/1850857741763657980,1739605224636157952,sguizyy
1697042571535786438,Thu Aug 31 00:24:13 +0000 2023,10,ugm_fess Panggilann buat warga psikologi yang pengen nyoba wall climbing bole banget nii nanti langsung dateng aja ke Wall Palapsi sore ini kalo baru sempet malem tenang ajaa kita stay sampe malem kokk jadi kita tunggu di Wall yaaa!!! https://t.co/DgZ14Yrafh,1697042571535786438,https://pbs.twimg.com/media/F40bOTTagAAS5Kn.jpg,,in,RULES,0,2,2,https://x.com/UGM_FESS/status/1697042571535786438,1277749122296983552,UGM_FESS
1851245514001449460,Tue Oct 29 12:51:39 +0000 2024,0,siapa yg makin gede pas mau deket ultah udh ga excited lg saya saya saya wkwkwk cuma pengen ngerasa tenang aja dan hidup berjalan normal,1851245514001449460,,,in,,0,0,0,https://x.com/luv_channa/status/1851245514001449460,1630900402198843392,luv_channa
1850933567758680203,Mon Oct 28 16:12:05 +0000 2024,0,Eh sumpah gw hidupnya cm pengen tenang aja bjirr,1850933567758680203,,,in,,0,0,0,https://x.com/nuyyuul/status/1850933567758680203,1808859476793188352,nuyyuul
1860149057123156006,Sat Nov 23 02:31:09 +0000 2024,32,meme lucu galau brutal nice try cape hidup https://t.co/jWZyA6yBXK,1860149057123156006,https://pbs.twimg.com/media/GdCTtS8agAIkyDV.jpg,,in,,0,2,4,https://x.com/mirxclww/status/1860149057123156006,1592781239018147840,mirxclww
1860339847950663715,Sat Nov 23 15:09:17 +0000 2024,692,Kalau kalian lagi cape sama hidup ini coba denger petuah dari bapak² kita ini️ https://t.co/1Lqdoi5gBN,1860339847950663715,https://pbs.twimg.com/ext_tw_video_thumb/1860339707307261954/pu/img/6k2-IFxA0fKY8P0P.jpg,,in,,20,8,185,https://x.com/Sungbbangly/status/1860339847950663715,1446685564711817220,Sungbbangly
1752998379368701992,Thu Feb 01 10:12:37 +0000 2024,33306,Cape-cape dukung Palestina. Spreading awareness nyumbang sampe nangis pas sholat dan tanpa sadar ngirit air pas wudhu. Masa milih orang kayak gini? Politik https://t.co/h1HofpfW7k,1752998379368701992,https://pbs.twimg.com/media/GFPmvCzagAARihj.jpg,,in,RULES,585,478,8125,https://x.com/UGM_FESS/status/1752998379368701992,1277749122296983552,UGM_FESS
1860967695904293301,Mon Nov 25 08:44:08 +0000 2024,542, klo cape itu istirahat bukan tiba-tiba deactive acc atau hapus profil GABISA,1860967695904293301,,,in,,33,177,187,https://x.com/misellev/status/1860967695904293301,3471442039,misellev
1730384142154825933,Fri Dec 01 00:31:43 +0000 2023,1830,GW PUNYA MAINAN BARU Dari semalem si adek tu pingin nyoba tp dipake kakak-kakaknya terus jd seperti biasa gw dilibatkan dlm drama kucing yg gk jls ini.. Anyaman rapi rotan halus cagaknya full besi menurut gw sesuai sm harganya karena gw dulu pernah belajar nganyam rotan https://t.co/oUKJ63hdGd,1730384142154825933,https://pbs.twimg.com/amplify_video_thumb/1730383971400507392/img/JY9PYqOo1PzrVGBE.jpg,,in,"West Java, Indonesia",50,58,233,https://x.com/pentolkuriya/status/1730384142154825933,952664645688422401,pentolkuriya
1861779700269400560,Wed Nov 27 14:30:45 +0000 2024,0,Tuhan cape ga si sma aku klo si ono si cape aku juga cape Tuhan sama diri ini ril gacocok hidup di bumi cocoknya di kerajaan surga nyiramin tanaman,1861779700269400560,,,in,,0,0,0,https://x.com/Mantheia_/status/1861779700269400560,1528829008594407424,Mantheia_
